Time (UTC),Plays
4/27/2020 00:00:00,305
4/28/2020 00:00:00,449
4/29/2020 00:00:00,233
4/30/2020 00:00:00,157
5/1/2020 00:00:00,107
5/2/2020 00:00:00,106
5/3/2020 00:00:00,73
5/4/2020 00:00:00,68
5/5/2020 00:00:00,75
5/6/2020 00:00:00,65
5/7/2020 00:00:00,47
5/8/2020 00:00:00,52
5/9/2020 00:00:00,32
5/10/2020 00:00:00,30
5/11/2020 00:00:00,59
5/12/2020 00:00:00,30
5/13/2020 00:00:00,36
5/14/2020 00:00:00,42
5/15/2020 00:00:00,8
